customer_id,postal_code
0cd6899c2c,71777.0
9bd9e55b39,
afa5bd6e5c,9200.0
e3c8bb4d88,32226.0
8cbdb84a78,59808.0
467ac0262a,65584.0
1794f0775d,
13bb429f97,47288.0
c2486203ea,
8b9b564b2b,13292.0
04c5ddd36f,29738.0
dd5cd1bc03,28936.0
7e4f464030,24642.0
0161cfe1ca,30917.0
5850a44bae,69258.0
516e342825,50268.0
6cd4ee1f0a,1233.0
fbcf5f2b01,50207.0
8e7a46ef34,14974.0
c26414e658,
22374f7421,16870.0
0678527271,24039.0
fd23b9e128,29562.0
7863e4b569,86589.0
50be97048d,70559.0
e433cb4670,32396.0
31ce0ea70e,34268.0
3df33c1777,44161.0
6faac935db,65243.0
a37281a4ee,49401.0
947e8e73bf,44337.0
0cfe7cae00,35512.0
80b9438727,29359.0
2eedcd5d13,92317.0
201fdaf285,29579.0
7e0dd05a67,48469.0
8c712f5b94,29658.0
a49e338f84,49665.0
94fb5f18c5,64407.0
5c0f5a6192,44336.0
eb39bb5af3,12418.0
1dd2aa4345,10824.0
89ef90fcb3,73802.0
968f07f1e3,48283.0
d55b258e26,89241.0
48efd224ed,51392.0
31dec34343,48516.0
91bbd79d20,27870.0
8821c6de5b,
23890f01ae,81781.0
878ca0b651,82261.0
a1baa6f3a2,65326.0
3aa5394844,14176.0
7feb5fd5e2,42804.0
a577b508cb,72587.0
ff95734d3c,92588.0
9bc0857b7b,71580.0
6f7b6c60ea,86609.0
1165a98bcb,24709.0
076363c612,44832.0
16135e6a52,
ed25cd25b7,32837.0
b340f715d9,22551.0
dcbbf3ad08,53716.0
f9692945b5,98739.0
1ae2a916e7,25602.0
e01c0f802c,42192.0
14c268c967,
bb8e7c3b63,26149.0
ac0ea0035a,49832.0
0ec0570169,12325.0
f834b5212b,15856.0
3ee5ef40de,31594.0
76d5eacc60,33804.0
44e9805b85,21476.0
6c6b337a3b,22181.0
ac73b119f1,91507.0
bc07e523ad,22981.0
280289f6b0,16997.0
72ba3eb60e,60501.0
ac4fc7fd02,23940.0
a8622e49bb,15568.0
c7206c6a3d,38301.0
60454938a9,31408.0
05997f61c6,43072.0
22e3247bbd,74207.0
e60fe0ec35,50229.0
062a7bf115,34254.0
b5e4d571c3,59956.0
f572c98231,86691.0
cef1218841,12569.0
e3d4c26833,65238.0
dc978e7273,22165.0
0d4a4d658a,
fc305d9803,53656.0
8b11a82f9d,51620.0
617e937338,60529.0
0b51fe16c0,41074.0
c8654051e5,
bc04e4c7ce,
ce04817048,83084.0
dadb9379ec,49595.0
beed506bb1,46577.0
33f0bc8e63,64733.0
0ed49582cd,65233.0
239bfab45b,83116.0
01dfb1969e,44412.0
f33067b803,81406.0
c90939a09c,71170.0
28672f7462,25592.0
bba4f749eb,64714.0
b7d0523994,13475.0
1471856457,73656.0
e965793444,
dcaa654b1a,44666.0
54664f0bde,87563.0
de84baea78,
c2cf2c8dac,47204.0
a2b17a5651,28259.0
b1ff6dde41,74259.0
ad06a68010,88522.0
e6a7cc67f0,67157.0
5292f6688d,6744.0
c7133ae509,41133.0
4c743df898,38488.0
7542ca8323,33756.0
db864cd912,86707.0
d3a653c087,58373.0
07bd010987,77813.0
cdba7ac35f,86638.0
1268a8dafe,
ec609b02d6,58745.0
d0e2829a71,92606.0
06f03b079f,86948.0
66ff1b1002,23712.0
223dee1e8b,15855.0
7db9ab9885,28972.0
d8da8dcf44,
12f94c1ddc,14281.0
ff0cf226f9,90765.0
060d19fc41,67607.0
ea6fbf1b1f,80746.0
e39c7e35fa,53903.0
79b0d8e7fa,15083.0
2489dcbaee,81598.0
aadf6223c5,17012.0
241ea442d0,60496.0
dd82f0b24d,34255.0
5a6c33c4b5,53796.0
c57a064853,37611.0
bc3e3c0caa,58861.0
199209bc1f,34186.0
2bc58a435c,10611.0
b0adc04876,32391.0
dd40fda7d8,16384.0
cc9272557f,42579.0
7e2def036f,59990.0
0161046a5b,48389.0
b77779c32b,23686.0
6304e9ab3e,81093.0
07c9a3c6c4,12260.0
56e4183e11,14825.0
f8df5c6cd6,48332.0
ac9987bfca,4514.0
9953b945d4,96445.0
5b144b9d8e,23913.0
250b524273,34423.0
b4fab415b8,39570.0
8a85a38664,31222.0
35b7f96ad9,
9e01444773,21295.0
2d32a10f95,31362.0
d7363dc789,70244.0
01e300d9b3,26154.0
ada7fa62e0,90786.0
6edd7d8592,29541.0
6b78708a93,13567.0
b12b6dcc0f,48457.0
e2aeeb575d,40694.0
e111eee506,63825.0
dd52a579f7,60469.0
0d76c346e0,51710.0
8d057b1d0b,21259.0
dd93aa0b89,95599.0
e222391b7a,19105.0
da3a1d0a11,63667.0
3ff59c5e80,3120.0
92a0069e90,73363.0
0c4b64abbd,68746.0
636f06626c,34322.0
9591483f1c,48301.0
cfd6a16dea,49609.0
6f9c537d69,13586.0
595f2a6912,25390.0
76460b2a12,46334.0
f21e77806d,61153.0
753f96de71,44210.0
07ca607c7a,73631.0
3571a29e66,17608.0
2f8a7e9af1,14977.0
830dd3b462,83338.0
22b80f77b6,78352.0
5ab3e88052,51723.0
6293daf500,70290.0
11f1aef31f,47467.0
19a22707fe,95582.0
9215d592ac,65281.0
638944d10a,59994.0
7991b73d91,57361.0
db2274e9cd,63716.0
47b8d53a1a,4491.0
054e54746f,45225.0
13f78c1799,20266.0
b5760f8df6,13512.0
fd6baf23de,91653.0
cbc37c0b94,32342.0
584907c8bf,83156.0
b796c828b9,68269.0
56dd4d4006,12355.0
47107f141f,67630.0
5f9cb06eb2,73319.0
6e09cf73db,43009.0
78f80c3400,78513.0
c7914ad116,65588.0
d2685ccb7b,69251.0
03ae3dc913,49086.0
308ab275bc,
68b0c00ec0,
9417407df9,67212.0
1837fca970,72898.0
e53c266a09,72599.0
1e2c28e7ab,15767.0
99ae959c74,72733.0
206446665f,34181.0
8ea41d5cc7,41087.0
eb78cab4de,69596.0
6e395f5ece,96519.0
15a7bf1dfe,
b2505a3d65,41526.0
d42d6885cb,61137.0
0ddecae703,48270.0
6d159a5a2f,26214.0
e3e39bce0d,24826.0
a6ec783ca0,22609.0
1a2baa4809,16940.0
940dce4ff5,2892.0
d30c5e8a06,18586.0
1f260cbeee,73862.0
a6432d78f8,14254.0
cee094acd7,51500.0
7ead746b32,48302.0
a680051f38,21120.0
eddb4a4d93,44366.0
862802d80a,64666.0
07a3f34196,34174.0
c5881e89d6,63506.0
0e835a6bfc,22594.0
74287a2e76,
8d0fda0660,71760.0
a9d4c1169b,1498.0
7cf677e029,51241.0
244fc726cf,26598.0
180cf84c86,48555.0
8cbda5cc75,22212.0
9c76286163,12437.0
32234da005,83100.0
add0c537b5,66068.0
543fbe7de6,31020.0
3a06a9bd34,49505.0
a749d2e20b,86672.0
351f76ca1a,15811.0
92aef7254c,21486.0
55f2e6577d,14278.0
259ea6cb3b,67452.0
e341d205bb,99101.0
6e53f49311,68891.0
8ca768e7bd,55175.0
375a56a0b3,88482.0
d27a4f0f1d,59887.0
e7705bca5a,14646.0
a8bc5e3cda,30947.0
8ac565d0a0,72266.0
71697f5967,12255.0
171c76fc3c,
83bcd92be5,41305.0
826a8f4701,15591.0
9880ad02c7,15915.0
c3de43bdaa,13630.0
4cda611255,97877.0
4035fefb01,65233.0
84710af63f,65543.0
1941545425,74931.0
1b4719dd42,42757.0
e3252f872b,31034.0
4bfd04e46e,65273.0
330537bcf7,86668.0
d75c59d7d8,61506.0
3fd5ae3ba0,68694.0
bc760f163d,52511.0
2075475d2f,47483.0
4c2566599d,32858.0
6369e1a722,70493.0
41963ec175,70227.0
e9d08e7795,46333.0
e2720d5df1,97459.0
dfcc013f09,71229.0
7990117262,40697.0
45c2188575,48339.0
b5b0616d8a,67625.0
b6d963af2a,
383d952f30,58200.0
cd9ba7f05e,71721.0
ac6b4a3218,83766.0
66943f5bcf,15593.0
981b0f58e2,12146.0
02b74921c5,41901.0
fdf1c9a2a5,
51433d9fa2,83121.0
72466e0ce3,54551.0
41aaeb02e1,67401.0
1f51a3712d,71740.0
d479c4bc70,30223.0
019fdcda40,47238.0
d2f073d68e,21199.0
f4dedf626f,50816.0
b20cc01ff0,60483.0
2f1b9871a2,57357.0
8562aadbc2,
96008fb4d2,16958.0
17f9293c1c,35344.0
5f9f35e225,44989.0
6345e63567,59974.0
bfb04c65fe,49523.0
0636e5f690,22223.0
bd211829f2,34348.0
f1614e0e99,38667.0
926d4b8a1e,33129.0
afd18bd0f1,
3ec3a9b0ae,15007.0
c7899602cc,64417.0
b725a072ee,63621.0
531ef23380,74212.0
61f00d5688,
1b4e4176fa,17528.0
4e52ab2c72,69547.0
17f0d48f01,74420.0
05882979e6,83082.0
179fb1f808,31381.0
c84d031ec5,23746.0
3dac8aee42,60507.0
94c667c3c1,17523.0
651b4bb4a8,67347.0
e46a67952b,1497.0
089f4eb696,
693c9854f9,31622.0
46ba959b6f,76154.0
5dc2bfc5b8,
b6612794b5,55130.0
3815417727,72642.0
26258cb165,45197.0
1bdaad258e,87769.0
f0f7ceb2c1,39639.0
3090924776,
d0cb2e5743,34393.0
3d49e6d3da,40915.0
5864f7ee0f,44318.0
93bd2a6c64,7794.0
ebbd4f0861,59965.0
f98bc06b61,28802.0
c11f14f525,
257d4144da,
97bf8ce0f9,17644.0
75897bd265,75237.0
9611090d99,48281.0
28dd646132,79460.0
1457a4dea6,58580.0
77c255933f,48272.0
d0efc25cd7,59341.0
75174e8f08,51179.0
ee385f87f1,31606.0
f075ae729e,13563.0
a810b38053,26895.0
92e3229229,59631.0
2bad0207a4,25604.0
7615ba59e2,22550.0
4804cb221b,95590.0
3fe22a8c75,33804.0
332bfead17,
395a92e60d,1501.0
9f07fcb5d0,
585c7f3837,16587.0
ed9536b0c9,32351.0
6cba54b4d1,12342.0
56b329df17,67194.0
cb0869a2e2,
54b4be59ae,40764.0
050e744195,48214.0
aeb4222fb9,64447.0
6f3cfbedb6,91604.0
ee5c4e2df5,88706.0
8c7f75133c,4378.0
cb4722c5f5,69549.0
b895fe492e,
be556fc119,19323.0
e685d795d1,27469.0
47048e7816,30906.0
248d95dbfd,58668.0
5cf6305a7d,58859.0
683094308f,22194.0
93ed02d73d,
e357bfc17a,12401.0
0b9e3f1042,91599.0
f86a9ff265,33875.0
0130d635ea,67551.0
0956721ce2,
17f4d137b9,38707.0
cef02a7808,71164.0
b6d73b5ce6,14277.0
4ddea4f078,81528.0
91af25e6f6,40637.0
df19370876,69225.0
d4ad794e4a,45200.0
c644c46072,55196.0
56b0ed6514,72342.0
b6e00de33f,12329.0
5977f31c7d,44922.0
ab409e7251,96461.0
032276a18b,26848.0
19df7975ed,41939.0
fd515d2e0d,
505007b520,99143.0
b727e2c92c,10785.0
7bfd366af8,3332.0
f90d514e4e,39153.0
94dd8df362,49842.0
f338bbc90b,14526.0
8a85d74a18,47240.0
d58dc9bf0b,85110.0
776f2d05fe,34600.0
184de16c29,46395.0
1e83b8f855,13507.0
9c54e3dd1b,26937.0
7892bcfbc4,97320.0
3d52184de7,15732.0
abe26c4592,65237.0
89b685e015,
ed4cd8e9ad,91436.0
276d6c81ac,38377.0
d1150c9f2f,71136.0
1f5b54f5cc,82490.0
64147cfe99,55163.0
c76059f4d3,39190.0
5dee1efb66,23668.0
7b4fb722b5,24563.0
1a902e57d4,63745.0
4090629d0c,41111.0
2b86cf0c8f,73509.0
0e7d6059b3,34345.0
fe5840b2e8,31049.0
f6be1b7610,12400.0
fd9dbadfe9,29628.0
6d53883cc7,44372.0
222c2ab492,74710.0
06fb6ae520,
472489916b,49406.0
526c6bc42c,1516.0
5b13429e5d,53943.0
9d0cb73661,88428.0
af2dfdf611,48330.0
b9bd5ccfff,44620.0
599d945cb3,34386.0
90ee69857a,4341.0
2f8f207e6b,86623.0
bbbdd2ce5d,26817.0
85b5c8d345,58890.0
db90db1e0e,17311.0
41030d6a20,49612.0
6aba4cc3b8,70292.0
91c6188f79,4339.0
3e17a7a3db,16391.0
ed64eefe96,66898.0
77e3fbd564,83430.0
2baf0c86e0,59560.0
7b71c0d188,34169.0
8ee8c7ef89,73334.0
096c46c0c3,67312.0
d1829a9bc5,44602.0
84701b1cce,
a791de2afd,
8edebab6ed,15920.0
c5e82f93aa,49482.0
2b69d881c8,23807.0
2a0a2be849,27525.0
2cbe390a28,33185.0
62ec731018,25642.0
1e0a608bd5,51398.0
42f7243df3,7698.0
e366104b22,91709.0
de6fdaff77,26194.0
761c4235f1,14973.0
2a564cb1ab,65282.0
cc4f6b448c,13502.0
49e37f584f,21544.0
e7e06c99df,79490.0
f75cf52cfc,27865.0
2339fb8db5,71193.0
0bfa584841,92621.0
72d462737f,65293.0
f859121561,23785.0
02c3b71dad,55365.0
bf94c90c4a,73734.0
a8ebe36c9e,16836.0
0ad2c3c918,
a575aa603c,38164.0
23689cd1f9,88436.0
e1b92dd9e3,39576.0
3d5d24ede6,40673.0
5c89a4bf05,67437.0
e29f3c1a16,17149.0
2c6bf3196f,83413.0
cc5feca0a5,97897.0
9fb93b130b,41536.0
f87c5244ab,71456.0
1efb81f8e1,60529.0
9dfc64c199,83129.0
4924c75293,29546.0
5d5c298a74,35770.0
4269785fc3,49523.0
bcb29600aa,49569.0
d2a4ec0b7d,34265.0
c48b67de49,77745.0
836ef2324e,
5e7bed04d2,31272.0
d9e04b9549,35361.0
bf29d423cd,59683.0
d745ca1f30,
5331b2051b,61176.0
3227ac0cdb,48401.0
48aa6e782a,30963.0
2657f4fb5d,59142.0
acb9112df2,
acfd612049,72281.0
7fd814a749,51474.0
0851310886,
ac478575f7,15020.0
f23876575b,15895.0
0e43ce1454,90613.0
8947323112,59231.0
6186d98c7f,56528.0
bcee226dca,35483.0
0eb72d201b,21538.0
5d5d516260,34615.0
a85f1018e0,6712.0
b52916474d,17363.0
8a7a754bd8,86623.0
480861437f,82185.0
c2b483713b,53846.0
41efa4c685,17502.0
01f7f03656,22598.0
9bcd00135a,95547.0
6368de2518,17025.0
f1ac604fb0,53561.0
0dcc39a10a,4345.0
7ed9faca59,39170.0
eaac8473bd,90531.0
e8c09a6c27,23735.0
8b1896bedf,30898.0
a9c9b53a3d,29590.0
c8c98c9479,59079.0
10d577b807,
a4532591a7,96636.0
327e9fb9f2,88322.0
f0050fbf55,51473.0
8d91252241,12377.0
f0f2c76573,94379.0
cc4dd44323,67797.0
eca6c6711e,41139.0
6495722046,48439.0
7a1413145b,69197.0
bf60f5aba1,34333.0
3fceb2a060,67599.0
3ef6de9335,12237.0
3e57bc773d,50309.0
23213c136a,72641.0
26ebfdbac3,39564.0
05c2c2468d,26148.0
989eafc9ad,14982.0
d5b6c0ed68,15434.0
625e893209,78500.0
9b2e2b4d6b,33129.0
d4052c9aa6,42830.0
03496131cd,47232.0
4ab6710dcd,15739.0
47864f70ad,16273.0
355f9e9384,72890.0
aa4209b719,
30248d4459,19315.0
b550561768,45552.0
cfa52e2027,25531.0
341a830771,74697.0
fe146609e7,55364.0
b0eb89b369,12459.0
545d8a6179,48417.0
9184fd61db,38922.0
f06cedb8a9,23697.0
09a1c2ee8b,26844.0
b3ff0564cd,85145.0
d1fae77650,
031326851d,
803ac8f4b4,
ea005464f3,23780.0
4d2c731da2,71766.0
93118ab82e,38956.0
f92fe54894,28870.0
ef10d68e82,95555.0
cb96b931a0,39214.0
f8ee95f77b,47240.0
a896522a5f,12656.0
92b66f8c28,59851.0
fe00f4e179,40755.0
9a360cc2fb,47741.0
5352ac43a0,19276.0
443291da7a,49531.0
1b794c7274,50857.0
0d4816543b,22208.0
7539e9f33f,44413.0
4098abea33,85309.0
5c3f7f2660,72409.0
840b8d42e2,9438.0
e1d86575ea,63615.0
f1ee720959,23761.0
3c6e94b239,67752.0
3c3ff0a3d5,
994cd78224,52461.0
0c5ae75ebe,21204.0
5dc8ed9e80,
a07b20db72,47688.0
382f1535d4,89331.0
496e8749ee,12182.0
dbb63207cc,40557.0
802fa8ed60,4594.0
0819244354,40717.0
0d89c8a914,71380.0
2d33aa296b,85599.0
79e726afb2,49461.0
0a648877b4,44352.0
b2e443c90e,12720.0
3134fc2c8e,
51e4e9e740,70306.0
cb7862f03b,59952.0
f9b725622d,61458.0
b9cd895240,66871.0
45ae10e158,67148.0
09cd1e1bf2,71746.0
11102632fd,
e97585730a,63588.0
5260162fba,40915.0
33309e6f75,67614.0
f6247841d0,66900.0
594a585588,15932.0
d058c179ee,59097.0
b641e5648f,48409.0
72ba27c998,12640.0
36d5dd1585,
32748ef96d,69316.0
f2bece51ce,58696.0
5b8622f0f6,
b6f175e4b0,68297.0
7f8bcaa195,1522.0
245e472564,29613.0
3740f078e5,28293.0
6d0862e8cd,72573.0
a55f97fe71,26599.0
7cb25d497a,12420.0
b671568232,27868.0
d17a26f1c0,14646.0
cd1b74d66a,16326.0
0320a54629,34253.0
ab5fb15f9c,
8a3fa048da,21559.0
f190dc3724,18625.0
c00adc8e68,15919.0
7e51489f51,49410.0
7e1d6eda0c,21403.0
3de9fb2dcb,13673.0
06db309724,3124.0
145216c708,72137.0
e1c9e66095,32730.0
d851b302ba,63249.0
9da1d19c94,19152.0
1a1591f36d,48344.0
d7e4cafeb2,19264.0
1562752c9a,65460.0
7765912205,63309.0
7605f47ed0,97346.0
b42dcb5b7b,26141.0
75698b0b9d,25562.0
bff9af4641,32099.0
d437a4c4e0,49437.0
1f8205bdd4,91416.0
0b02a0928f,24819.0
d3f190abc4,63607.0
714cee2433,13526.0
8661b78a22,67617.0
81c0bf4cf6,21291.0
6887f55d30,69214.0
a88ee53139,68955.0
934cf3846d,21567.0
5449898be7,14670.0
9f420ece4f,53622.0
94680d9f8e,
fe510094ee,47514.0
d6427b8c00,80702.0
b92027ff27,51456.0
fa6bced6b6,95594.0
8faa44f5cf,81420.0
25bbfd59bc,13481.0
d0cb5f83aa,42155.0
25651b80e4,71229.0
c39f09c61d,44183.0
e392e1d93e,15025.0
3e4beeb8d4,55631.0
79a982fafd,34398.0
aa77d0e987,
be8a48ee3d,49581.0
c1d24c5f45,90602.0
317fd5f735,70630.0
034e631eef,21138.0
d20436f5d2,
6d930f6d8b,22581.0
639caaa58f,74232.0
c910d9149b,
d2359b368c,67390.0
895b0078ea,19454.0
574cb26ddb,53583.0
b0b70d3a9e,48519.0
0dac252ccd,67204.0
2cffa3bcfe,61504.0
17f5195f84,
33480c358b,56565.0
c6e5768a16,76487.0
f6b83200c5,58210.0
41bce97600,44275.0
b824ece030,89388.0
968a689f84,14190.0
e794e2c326,59829.0
cfc1659216,16310.0
29ba8eea6e,48364.0
fd4a7d987d,
b9eebc7884,
eacb004d18,56321.0
a6bd293070,54402.0
4df5a62e05,35148.0
f4b98e1d14,70218.0
493b275f5b,6733.0
9c63252178,48233.0
4dedef6ff7,
59e2a6f5b7,48515.0
012071bfe7,
e9240d0729,96621.0
205568d55b,79805.0
321d368f36,13500.0
c9f7db4a9b,44881.0
2bd21e441e,33280.0
d98069ad6e,29538.0
15325394e5,61320.0
08c505b595,9263.0
8c55bf3e37,22514.0
f1448e151e,60602.0
5ba1614329,26251.0
4d57bc24fb,15013.0
b3d22018b3,33187.0
30c790704a,
dd6ec00c09,93227.0
8dc9509a13,85347.0
d00f535750,
a7a2288347,30909.0
9643abc51a,
5ad57d475d,41093.0
01b94527d9,
e4d98efb87,63638.0
d135b4b61f,32069.0
a5cb0ba49f,48389.0
339b9192c7,27878.0
10428f0d59,66824.0
22d53d676c,53440.0
fa9036e712,72599.0
3d449c38ba,44237.0
96fafe0a8f,63432.0
2fc6e9f8a2,49605.0
29d62f6612,
8102f71e5e,63661.0
bc47d3f18a,44809.0
2dd5360736,67139.0
eef8906a29,49602.0
7af1282486,22656.0
ae219e49bd,51467.0
13c793e2e6,10682.0
06364dd9a8,65332.0
f1d842ab87,42179.0
c2127ec0d6,
5f51b79a6e,51116.0
e50b6c49ad,34177.0
05c87c6386,12309.0
bf32bdb0c3,30940.0
051919b5e2,
71cc23652c,72568.0
c2b9075eba,33355.0
2c31149779,7832.0
710e2cd4b9,
7cb388133c,52488.0
97ce0ff33d,70869.0
c5bac62a92,14056.0
b9e0449969,85380.0
5372730382,14197.0
4200b904b7,51399.0
7b63f5d9d7,59352.0
8012715ea1,37620.0
f4d52ac0a7,
712482dc56,42967.0
58c37649e4,
5f44a8830e,53205.0
ad62d90ba2,65574.0
cd02de2711,32796.0
cde07599f0,72850.0
a05c11f7dd,79647.0
98d2641e02,31603.0
81ebb0e8ae,79117.0
b20abe231b,46136.0
6167686e5d,15881.0
3537ce1fa1,34407.0
1d7cb4798d,88514.0
de3f346c66,31175.0
fcae65d7c6,40618.0
549ff0838b,60434.0
8458292fa8,59811.0
7a6eba6065,82200.0
d83f4520f7,29336.0
ae70825088,28248.0
f2c9d17d05,96608.0
b3cbe7fb3e,72735.0
2ad745f97a,
967ae0dfa3,15811.0
1c93a1d109,4310.0
f945ca1dbf,43042.0
902fb1d2d1,87774.0
a08e87fea9,47246.0
527f631de0,86675.0
71bb41167f,28417.0
d5fbd28bf9,57387.0
3b60cb4e30,82244.0
24075b328b,21697.0
5a40bdbc16,31179.0
43eaf90599,40927.0
7554f55b89,48643.0
69caffc726,34611.0
b35b8af645,
90b7b1df6d,15580.0
d18eabd103,26258.0
c981b2d820,61500.0
952e8df126,70249.0
dc199f5c47,28267.0
c6a7e388ef,
b1fdf4b3a5,
9da9e58602,82204.0
2893cd5a92,46287.0
57277bab30,25547.0
078265f501,58582.0
23ea424417,34297.0
3e410d9589,72126.0
b4e285aae4,72603.0
e6f66ae787,48399.0
6284bf96d8,
081141b16b,
f5f1e56cb0,
ee017f74c8,30865.0
61c3deff10,49463.0
9ab5d0f7b0,15923.0
bed20ff9d7,79800.0
238e32fb2d,38513.0
e56568fd7b,
40da10d9fc,16426.0
4782c11b4b,
3d4796d564,48194.0
dffdf1a867,
8af258314f,32068.0
075a2c0249,16273.0
4af9c80f9f,79844.0
f47bbc004f,25451.0
895c29dc6e,82456.0
429fc7392a,15756.0
97183a1cb0,61243.0
45bb4b389f,59526.0
9868babd65,7599.0
ed68f07558,26860.0
eb5fbee2fb,60618.0
ed3aab79df,49459.0
da6403e4f8,65249.0
9ca34eb733,22592.0
4519a29692,94158.0
b1cceff345,35105.0
2294c73351,59970.0
640c15fbe1,12663.0
0240d71446,15872.0
6ffc455b8b,71299.0
58d15d10d5,47251.0
a98032c0e8,
84c45b3586,69506.0
85a63e9f18,73550.0
292f26e967,
f775dde319,
1bfed874f6,48544.0
cfedf70fc7,63938.0
c9a861017e,9163.0
be37c6d3d9,13590.0
fa22cfabd0,85187.0
33d428b401,35163.0
1ec53fdbb5,26222.0
6775fa1d80,
f63dd4a253,4697.0
b1861d4c85,
11b65ba056,44391.0
d16ef4343a,31542.0
4e0b8d8fbd,98744.0
8cbdb129fb,26253.0
8e6ca8ca80,
e66c40189a,12328.0
f32417268d,44411.0
cb10295e28,34695.0
bb219d647a,56654.0
558dbc1169,71734.0
30a2735389,24750.0
c1331c5c6d,
3b4b76deb5,
27c896feb9,44388.0
241f241a8a,67473.0
3e9135f53d,44944.0
6e85777a48,85555.0
24f35c39a0,79588.0
5e7e7e5ccd,64380.0
fdf147b40b,55303.0
0d3c2e6bdf,29535.0
ac438674d8,69633.0
bb39233219,14219.0
44f4d18802,32291.0
f6e272eb43,67450.0
57f250997c,70792.0
2a8871cdeb,33172.0
0640050173,51440.0
fadf02036a,23822.0
d31b09d134,49153.0
45bb539766,
2770de10a0,19375.0
2eae481e0e,67890.0
aad06ce02b,
abe59681d2,10913.0
e36b07cdec,46687.0
9ef69725f9,33856.0
c889db716a,61565.0
297c75c44d,90803.0
687d90217f,69485.0
18f83fe59e,44345.0
ece4ac085e,39642.0
18be38198f,25545.0
9fc8cee150,
8a71dba617,48200.0
e2670e4e60,44378.0
99ed040558,79682.0
8e8dae9db5,9236.0
b0ea431e9c,64367.0
a8a473c5f0,49571.0
806fc1950c,24716.0
e874adc00d,55328.0
1408d0ac26,
ae6775d4cd,70789.0
d6924b1b2c,60491.0
9c39751ae3,25643.0
5db14be647,
dd05ea350c,91555.0
826869fe82,14951.0
662103963c,
27e4a4bf75,48261.0
4017847909,40630.0
08ef3f362c,33146.0
1f692d4aab,33228.0
42ac9e689a,97855.0
d96fdb7a5f,86996.0
985e018a92,18555.0
7208d66ade,7789.0
e4098394c1,76170.0
e452f18b51,75178.0
d4ce5c18f7,14706.0
6dc3769235,29532.0
6b6c8d9327,41085.0
5243a01363,12330.0
6acd5fff97,24695.0
470567dcbd,
86b73ecd14,83723.0
4d864de40b,4465.0
edc8391dd8,
61ce4d7c29,41515.0
383a330f07,61196.0
569cff73da,1982.0
affedbb1de,70811.0
2ca1ff6067,22637.0
36f500bd46,91237.0
4859df6e6d,47279.0
0eea6be049,46461.0
a4d91bd64d,71444.0
81d11fb335,29661.0
69e82dc1e6,48304.0
31afe2a3a7,71277.0
f8ebde0476,95625.0
589a21c0da,21527.0
fb2aca1c53,49801.0
2b6080eab6,72795.0
f0a442125b,53920.0
1e22923070,86756.0
1f004bc5ba,74952.0
50f369d191,91651.0
d6d399a4bf,41097.0
c0257efa3a,36142.0
44a5fb8633,25591.0
cfe18c0923,64454.0
532ec8aa70,12671.0
a4811f52f0,21348.0
4f51cdf6f3,
f1b27dde9b,9445.0
462e0dc2a5,72172.0
5e3a79ba49,40787.0
2882ca4ff8,58865.0
60e2a8c46b,22966.0
24415ef263,21517.0
87f44a7cf3,88492.0
a644be24ab,64406.0
62fe4430a8,47497.0
122b310c8b,44898.0
1f794afe89,14606.0
7f72362fa7,34355.0
89c04d51aa,99742.0
d21a7f0bf1,44375.0
bdb7ec2cd3,
fb528f778f,26867.0
b0641fb064,71188.0
c6d47d6849,29585.0
5e67207726,24326.0
e26a8b6c87,59370.0
58118f8c46,79432.0
13176133ba,82392.0
ec052f6fdc,18400.0
d783f7c9ed,27246.0
3ca84ecbce,88775.0
2d5fd025ab,87795.0
ebc89988d4,70826.0
4399e56feb,33225.0
ed30379883,99728.0
7989306cae,56108.0
26af42d8b1,12542.0
8b1dcf109e,
3ba0df5c2e,54466.0
db95d1dedb,13543.0
1af6f64aad,57293.0
5abf9c717b,35528.0
8773368fac,29603.0
d01ed7d500,69204.0
db33ccbc8b,
808103a7a2,63652.0
c8900e2b8d,74314.0
e7ba074b4b,33714.0
91231fa3d1,
370f05f53c,12428.0
4ef1b5f43f,33714.0
e9e7343ae7,67114.0
7d5364f2db,22145.0
c0c55828e3,64391.0
519a2117cb,95633.0
46bcb6aeed,
4240a9142f,72695.0
db5b597063,71791.0
681766fe2d,48628.0
4735281b05,26840.0
d133650e3b,72634.0
eba40fe642,5001.0
fd5e413db6,48499.0
6c231c4852,21306.0
812bbc8eca,35097.0
520ef8c633,81570.0
1392d71033,55822.0
aeeaec92fe,63625.0
2ad6690bcb,33757.0
1879661849,26227.0
6ee7102192,41073.0
0534f5b1f1,64430.0
fddb8fd6ea,4393.0
60da0ec762,35414.0
b67f71c128,33417.0
9f5663f951,46132.0
edf267ab78,59358.0
e9c8bd34f8,14559.0
8ba77b2caa,59391.0
f6380eb416,98776.0
5c8e29143e,41767.0
37d68f625c,74303.0
8d55203236,9429.0
8ff170bfbc,22564.0
606b115295,63528.0
24a91c4709,21553.0
d482ec6cdf,85595.0
8fb48543e4,65526.0
3144c814e6,41114.0
02c742a78a,15928.0
0a896c5a31,96608.0
a122f22183,85378.0
484d524a71,21551.0
60f1018eb2,34321.0
24f22cdeef,67178.0
4571759304,56347.0
d5da27614f,59596.0
daca4cc6bf,48397.0
87cc130dd7,70191.0
cfe590e049,47225.0
841eb7d3c6,
8b176c1d7e,44925.0
d0ab20b131,48568.0
a123082b13,65900.0
c135d121b1,
1be887a5bd,64697.0
40c8bd17cd,89230.0
9736a1278e,16586.0
817de8d748,90619.0
